date,close,change%,open,volume
2019-02-27,0.313106,-2.055,0.319677,716326028.0
2019-02-26,0.319477,-2.532,0.327779,881257177.0
2019-02-25,0.32851,9.245,0.300708,1060838439.0
2019-02-24,0.301443,-9.461,0.332942,1117884486.0
2019-02-23,0.33262,3.52,0.321314,638747256.0
2019-02-22,0.321904,0.143,0.321449,570898964.0
2019-02-21,0.321291,-3.479,0.332869,634536384.0
2019-02-20,0.33288,2.877,0.323572,777173685.0
2019-02-19,0.323768,0.728,0.321427,1135384190.0
2019-02-18,0.321568,6.097,0.303084,887187377.0
2019-02-17,0.30337,0.597,0.301571,427237164.0
2019-02-16,0.301703,0.033,0.301602,379011431.0
2019-02-15,0.301759,-0.122,0.302129,426310729.0
2019-02-14,0.301909,-0.694,0.304017,418928959.0
2019-02-13,0.304284,-0.377,0.305429,494653114.0
2019-02-12,0.30519,0.866,0.302569,472806809.0
2019-02-11,0.302741,-2.351,0.310034,474495062.0
2019-02-10,0.309909,-0.431,0.311253,495640830.0
2019-02-09,0.311284,-0.093,0.311578,461638795.0
2019-02-08,0.311683,6.864,0.291668,683014534.0
2019-02-07,0.291618,0.32,0.290691,368034283.0
2019-02-06,0.290727,-2.906,0.29943,456205129.0
2019-02-05,0.299239,-0.173,0.299763,424722760.0
2019-02-04,0.300198,-0.787,0.30258,418384496.0
2019-02-03,0.302352,-2.603,0.310429,438357004.0
2019-02-02,0.310912,0.84,0.308326,429425319.0
2019-02-01,0.308517,-0.746,0.310839,564486615.0
2019-01-31,0.310036,-3.327,0.320704,780304474.0
2019-01-30,0.320461,10.725,0.289425,753787392.0
2019-01-29,0.289558,-1.864,0.29506,454631054.0
2019-01-28,0.294863,-4.687,0.30936,584796818.0
2019-01-27,0.309439,-1.721,0.314854,362599965.0
2019-01-26,0.314235,-0.955,0.31726,346413647.0
2019-01-25,0.317165,-0.217,0.317859,360076504.0
2019-01-24,0.317598,0.373,0.316416,344960253.0
2019-01-23,0.316492,-0.961,0.319566,375671478.0
2019-01-22,0.319491,-0.495,0.321078,434125854.0
2019-01-21,0.32079,-0.121,0.321178,363940430.0
2019-01-20,0.321177,-3.031,0.331219,407205880.0
2019-01-19,0.331001,1.627,0.325702,420070096.0
2019-01-18,0.324277,-1.495,0.329196,376280714.0
2019-01-17,0.329353,-0.103,0.32969,433446502.0
2019-01-16,0.329701,0.844,0.326946,438731638.0
2019-01-15,0.327179,-2.016,0.333912,429283719.0
2019-01-14,0.333766,4.841,0.318354,545540173.0
2019-01-13,0.317863,-3.286,0.328662,452358901.0
2019-01-12,0.3288,-1.264,0.333005,376386862.0
2019-01-11,0.332904,0.489,0.331284,501054509.0
2019-01-10,0.332652,-10.448,0.371464,839535352.0
2019-01-09,0.37089,1.367,0.365886,455908708.0
2019-01-08,0.365315,0.244,0.36442,499493489.0
2019-01-07,0.364347,-1.223,0.368854,499028522.0
2019-01-06,0.368395,3.845,0.35475,492558794.0
2019-01-05,0.355275,-0.3,0.356347,452090239.0
2019-01-04,0.356747,-0.837,0.359753,450633875.0
2019-01-03,0.360224,-3.813,0.374505,438873803.0
2019-01-02,0.375243,2.617,0.365675,543216668.0
2019-01-01,0.364771,3.478,0.352512,449347621.0
2018-12-31,0.352706,-4.945,0.371051,501793515.0
2018-12-30,0.369581,1.185,0.365248,486955034.0
2018-12-29,0.367252,-2.931,0.378346,617892296.0
2018-12-28,0.376852,10.251,0.341807,765420103.0
2018-12-27,0.341162,-10.008,0.379106,575821046.0
2018-12-26,0.378693,-0.342,0.379991,690588635.0
2018-12-25,0.380872,-6.75,0.408439,955306079.0
2018-12-24,0.406799,9.237,0.372398,1688430313.0
2018-12-23,0.37127,2.264,0.363045,634162706.0
2018-12-22,0.362308,0.953,0.358885,487175830.0
2018-12-21,0.35857,-4.828,0.376756,724747471.0
2018-12-20,0.378199,8.878,0.347361,1006287680.0
2018-12-19,0.351956,-0.873,0.35506,1041279272.0
2018-12-18,0.350162,6.425,0.329022,753758216.0
2018-12-17,0.328453,14.006,0.288101,639336584.0
2018-12-16,0.287929,0.707,0.285911,316135928.0
2018-12-15,0.285883,-0.977,0.288699,277696889.0
2018-12-14,0.28879,-3.727,0.299972,320266796.0
2018-12-13,0.300026,-2.48,0.30766,303413882.0
2018-12-12,0.307323,2.212,0.300671,370325300.0
2018-12-11,0.301345,-0.581,0.3031,394872460.0
2018-12-10,0.303766,-3.101,0.313485,386627710.0
2018-12-09,0.31337,2.258,0.306451,430122746.0
2018-12-08,0.307269,1.597,0.30244,463529471.0
2018-12-07,0.301997,-2.844,0.310837,667331346.0
2018-12-06,0.310936,-7.758,0.337083,517551018.0
2018-12-05,0.338242,-4.005,0.352353,400526135.0
2018-12-04,0.352231,1.062,0.348534,445334425.0
2018-12-03,0.348754,-5.383,0.368598,392651602.0
2018-12-02,0.367627,-1.22,0.372162,335732170.0
2018-12-01,0.372906,2.855,0.362557,397266565.0
2018-11-30,0.362455,-4.751,0.380538,512041152.0
2018-11-29,0.379562,-3.139,0.391862,629900577.0
2018-11-28,0.390557,8.393,0.360313,774818000.0
2018-11-27,0.360163,1.749,0.353977,600169000.0
2018-11-26,0.355451,-5.352,0.375553,1032000000.0
2018-11-25,0.374551,0.011,0.374511,1296590000.0
2018-11-24,0.375336,-7.971,0.407844,626279000.0
2018-11-23,0.407428,-4.181,0.425209,774083000.0
2018-11-22,0.42608,-4.882,0.447948,480044000.0
2018-11-21,0.447651,2.557,0.436492,858303000.0
2018-11-20,0.434726,-9.484,0.480279,1538310000.0
2018-11-19,0.478166,-6.265,0.510127,1297340000.0
2018-11-18,0.510473,3.455,0.493419,884280000.0
2018-11-17,0.491654,4.093,0.472323,607453000.0
2018-11-16,0.471609,-1.59,0.479232,593572000.0
2018-11-15,0.481708,1.975,0.472378,965997000.0
2018-11-14,0.474372,-6.688,0.508372,980604000.0
2018-11-13,0.510112,-1.268,0.516663,521675000.0
2018-11-12,0.517165,1.837,0.507833,605042000.0
2018-11-11,0.505913,-0.193,0.506895,292675000.0
2018-11-10,0.506698,1.279,0.5003,328038000.0
2018-11-09,0.500668,1.587,0.492847,509865000.0
2018-11-08,0.493508,-8.037,0.53664,686221000.0
2018-11-07,0.535707,-2.478,0.549319,631230000.0
2018-11-06,0.54908,10.457,0.497102,1333160000.0
2018-11-05,0.497412,7.795,0.461444,556519000.0
2018-11-04,0.462691,1.641,0.455225,429629000.0
2018-11-03,0.455667,-0.704,0.458899,275311000.0
2018-11-02,0.458685,0.478,0.456506,401300000.0
2018-11-01,0.455722,1.583,0.44862,346501000.0
2018-10-31,0.448382,0.698,0.445268,367008000.0
2018-10-30,0.444759,0.631,0.441968,245858000.0
2018-10-29,0.441514,-4.35,0.461598,341648000.0
2018-10-28,0.462406,1.146,0.457169,280005000.0
2018-10-27,0.456348,-0.616,0.459176,211006000.0
2018-10-26,0.459288,0.51,0.456961,235514000.0
2018-10-25,0.458052,0.498,0.45578,273380000.0
2018-10-24,0.457237,-0.925,0.461505,295115000.0
2018-10-23,0.462058,1.984,0.45307,445238000.0
2018-10-22,0.453109,-0.653,0.456089,249302000.0
2018-10-21,0.456694,-0.473,0.458863,262867000.0
2018-10-20,0.459151,1.148,0.453936,277061000.0
2018-10-19,0.454178,-0.693,0.457344,303401000.0
2018-10-18,0.457725,-2.123,0.467653,476876000.0
2018-10-17,0.468197,-0.319,0.469701,526538000.0
2018-10-16,0.470253,4.952,0.448066,605102000.0
2018-10-15,0.447316,11.368,0.401654,1041470000.0
2018-10-14,0.403286,-3.653,0.418573,289195000.0
2018-10-13,0.418878,0.62,0.416294,373875000.0
2018-10-12,0.419115,10.493,0.379313,820154000.0
2018-10-11,0.38313,-16.982,0.461497,791202000.0
2018-10-10,0.462387,-3.498,0.479151,412207000.0
2018-10-09,0.479857,-2.191,0.490604,416867000.0
2018-10-08,0.489751,1.184,0.484018,540832000.0
2018-10-07,0.482039,-1.679,0.490268,548645000.0
2018-10-06,0.488082,-6.021,0.519354,672167000.0
2018-10-05,0.519026,-1.611,0.52753,589636000.0
2018-10-04,0.526606,-0.433,0.528892,621615000.0
2018-10-03,0.528162,2.115,0.51722,789229000.0
2018-10-02,0.520837,-9.757,0.577145,743705000.0
2018-10-01,0.576461,-1.208,0.583511,1412800000.0
2018-09-30,0.581572,2.382,0.568045,1329720000.0
2018-09-29,0.571228,5.899,0.539412,1034370000.0
2018-09-28,0.539112,-0.722,0.54303,718255000.0
2018-09-27,0.541381,4.821,0.516478,824083000.0
2018-09-26,0.516308,-0.765,0.520288,1821610000.0
2018-09-25,0.526941,8.064,0.487622,1639680000.0
2018-09-24,0.494712,-13.301,0.570614,1034380000.0
2018-09-23,0.570689,-0.788,0.57522,1043970000.0
2018-09-22,0.570798,0.943,0.565468,2411430000.0
2018-09-21,0.561462,23.989,0.452836,4101490000.0
2018-09-20,0.449918,37.826,0.326441,1291360000.0
2018-09-19,0.326053,1.789,0.320324,489609000.0
2018-09-18,0.32186,18.571,0.271452,600216000.0
2018-09-17,0.272251,-3.3,0.281545,246489000.0
2018-09-16,0.281166,-0.199,0.281723,197009000.0
2018-09-15,0.282008,1.805,0.277006,205361000.0
2018-09-14,0.277159,-1.433,0.281184,269029000.0
2018-09-13,0.280583,3.619,0.270783,311799000.0
2018-09-12,0.270087,2.63,0.263166,298449000.0
2018-09-11,0.26371,-2.391,0.270167,200330000.0
2018-09-10,0.270321,-3.54,0.280237,204958000.0
2018-09-09,0.27868,0.007,0.278661,168991000.0
2018-09-08,0.279333,-4.05,0.291119,169208000.0
2018-09-07,0.291435,-3.318,0.301431,213961000.0
2018-09-06,0.30271,6.776,0.2835,329763000.0
2018-09-05,0.283601,-14.439,0.331465,344488000.0
2018-09-04,0.331652,-1.053,0.335184,241419000.0
2018-09-03,0.335961,-2.092,0.343137,201147000.0
2018-09-02,0.342523,-1.382,0.347323,240907000.0
2018-09-01,0.347721,3.701,0.335313,257267000.0
2018-08-31,0.335332,-0.042,0.335474,219139000.0
2018-08-30,0.335444,-2.641,0.344546,263925000.0
2018-08-29,0.344803,-1.719,0.350833,275908000.0
2018-08-28,0.351837,4.24,0.337527,329550000.0
2018-08-27,0.336903,4.097,0.323643,227284000.0
2018-08-26,0.323776,-1.338,0.328162,168718000.0
2018-08-25,0.32823,0.177,0.32765,167363000.0
2018-08-24,0.327606,0.067,0.32739,244571000.0
2018-08-23,0.327709,2.547,0.319573,217578000.0
2018-08-22,0.319803,-4.375,0.334434,286845000.0
2018-08-21,0.335177,5.33,0.318219,248735000.0
2018-08-20,0.319283,-7.307,0.344451,311144000.0
2018-08-19,0.343978,5.074,0.327363,327300000.0
2018-08-18,0.3271,-9.897,0.363027,434332000.0
2018-08-17,0.366676,25.228,0.292808,497206000.0
2018-08-16,0.292436,3.687,0.282034,238219000.0
2018-08-15,0.282005,1.882,0.276797,332432000.0
2018-08-14,0.274272,-1.604,0.278738,276768000.0
2018-08-13,0.277466,-6.758,0.297572,235117000.0
2018-08-12,0.29787,-0.908,0.300604,178827000.0
2018-08-11,0.301262,-6.185,0.321122,284423000.0
2018-08-10,0.320426,-7.436,0.346167,249264000.0
2018-08-09,0.346771,3.895,0.333771,325775000.0
2018-08-08,0.331944,-12.847,0.380875,360857000.0
2018-08-07,0.381006,-7.92,0.413776,244448000.0
2018-08-06,0.414081,-4.566,0.433886,242075000.0
2018-08-05,0.433638,1.181,0.42858,186848000.0
2018-08-04,0.428507,-2.841,0.441039,185678000.0
2018-08-03,0.440571,2.363,0.430397,278870000.0
2018-08-02,0.430254,-3.749,0.447016,204898000.0
2018-08-01,0.445852,2.362,0.435562,323200000.0
2018-07-31,0.435225,-2.393,0.445892,228767000.0
2018-07-30,0.446107,-1.623,0.453469,247714000.0
2018-07-29,0.453306,-0.723,0.456606,191966000.0
2018-07-28,0.453667,-0.205,0.454599,157346000.0
2018-07-27,0.453635,0.892,0.449623,203720992.0
2018-07-26,0.44992,-2.074,0.459447,199587008.0
2018-07-25,0.459829,0.875,0.455842,255872000.0
2018-07-24,0.457623,2.707,0.445559,319956000.0
2018-07-23,0.445276,-0.855,0.449121,194542000.0
2018-07-22,0.449311,-1.251,0.455002,158906000.0
2018-07-21,0.45541,2.06,0.446219,180339008.0
2018-07-20,0.446994,-6.189,0.476485,295403008.0
2018-07-19,0.476433,-2.285,0.487577,293942016.0
2018-07-18,0.486389,-3.708,0.505118,367988992.0
2018-07-17,0.505587,5.047,0.481301,347700000.0
2018-07-16,0.483401,8.286,0.446413,269283008.0
2018-07-15,0.445894,1.549,0.439095,152903008.0
2018-07-14,0.439271,0.162,0.438561,134840992.0
2018-07-13,0.438741,0.511,0.436514,179403008.0
2018-07-12,0.435364,-3.228,0.449882,182139008.0
2018-07-11,0.450233,1.148,0.445127,183887008.0
2018-07-10,0.445042,-6.08,0.473855,230418000.0
2018-07-09,0.47427,-0.633,0.477291,206344992.0
2018-07-08,0.477749,-2.959,0.492319,226644000.0
2018-07-07,0.492477,2.896,0.478617,214979008.0
2018-07-06,0.479151,-0.298,0.480579,245003008.0
2018-07-05,0.481625,-1.794,0.490422,279999008.0
2018-07-04,0.490043,0.918,0.485584,313828992.0
2018-07-03,0.485223,-0.214,0.486259,410225984.0
2018-07-02,0.486122,5.312,0.461606,335919008.0
2018-07-01,0.461358,-0.985,0.465944,267224992.0
2018-06-30,0.466245,2.671,0.454112,345528992.0
2018-06-29,0.45308,1.055,0.448354,309777984.0
2018-06-28,0.448458,-4.65,0.47033,220566000.0
2018-06-27,0.47037,3.253,0.455551,215618000.0
2018-06-26,0.456001,-5.469,0.482381,179426000.0
2018-06-25,0.481753,0.975,0.477106,231728992.0
2018-06-24,0.47738,-2.926,0.491773,369520000.0
2018-06-23,0.491284,0.817,0.487309,204927008.0
2018-06-22,0.486947,-8.997,0.535091,339428992.0
2018-06-21,0.534775,-0.825,0.539228,194312000.0
2018-06-20,0.539286,-1.901,0.549738,256920000.0
2018-06-19,0.549621,2.044,0.538614,255400000.0
2018-06-18,0.537495,1.639,0.52882,276527008.0
2018-06-17,0.528216,-1.367,0.535536,166028000.0
2018-06-16,0.534784,-0.432,0.537106,202682000.0
2018-06-15,0.537707,-3.991,0.560062,241684992.0
2018-06-14,0.561306,4.832,0.535435,379824992.0
2018-06-13,0.534663,-5.007,0.562845,359864992.0
2018-06-12,0.562933,-6.51,0.602136,309544000.0
2018-06-11,0.604066,3.048,0.586198,336547008.0
2018-06-10,0.588126,-10.825,0.659514,492555008.0
2018-06-09,0.659755,-2.226,0.674778,175990000.0
2018-06-08,0.674343,-0.478,0.677586,221887008.0
2018-06-07,0.678128,0.416,0.675313,244568000.0
2018-06-06,0.674797,-0.457,0.677901,273966016.0
2018-06-05,0.677015,2.284,0.661898,386328000.0
2018-06-04,0.661425,-4.483,0.692466,558131008.0
2018-06-03,0.671205,4.319,0.643412,327804000.0
2018-06-02,0.643451,3.206,0.623462,315206016.0
2018-06-01,0.623364,1.708,0.612893,263088000.0
2018-05-31,0.612622,1.52,0.603452,283328000.0
2018-05-30,0.605817,0.34,0.603769,320604992.0
2018-05-29,0.601241,8.121,0.556084,380744000.0
2018-05-28,0.552299,-9.216,0.608368,327903008.0
2018-05-27,0.607881,-0.68,0.61204,186963008.0
2018-05-26,0.612708,0.425,0.610118,213242000.0
2018-05-25,0.611001,-3.463,0.632924,289816000.0
2018-05-24,0.631997,5.472,0.599207,440532992.0
2018-05-23,0.599594,-7.561,0.648634,482480992.0
2018-05-22,0.645567,-5.362,0.682151,234712992.0
2018-05-21,0.681587,-2.691,0.700441,250480992.0
2018-05-20,0.700244,3.395,0.677258,275614016.0
2018-05-19,0.676713,-0.595,0.680759,249039008.0
2018-05-18,0.680294,2.238,0.6654,344944000.0
2018-05-17,0.66731,-6.459,0.713388,337999008.0
2018-05-16,0.714081,2.609,0.69592,429641984.0
2018-05-15,0.698588,-5.461,0.738938,422980000.0
2018-05-14,0.740898,-0.51,0.744701,613462016.0
2018-05-13,0.745748,6.827,0.698085,532488000.0
2018-05-12,0.696735,1.598,0.685772,596684992.0
2018-05-11,0.684948,-9.468,0.756578,991409024.0
2018-05-10,0.758237,-5.599,0.803212,399324000.0
2018-05-09,0.802043,-1.395,0.813393,611574976.0
2018-05-08,0.81397,-2.295,0.833086,465040992.0
2018-05-07,0.832641,-4.427,0.871214,602534976.0
2018-05-06,0.871424,-3.628,0.904235,640057024.0
2018-05-05,0.905103,1.065,0.895562,668800000.0
2018-05-04,0.895442,1.578,0.881536,1007609984.0
2018-05-03,0.884466,2.967,0.85898,725228992.0
2018-05-02,0.859094,2.352,0.839355,544425984.0
2018-05-01,0.841407,0.364,0.838355,630809024.0
2018-04-30,0.837938,-3.841,0.871404,575363968.0
2018-04-29,0.872778,0.969,0.864399,896313984.0
2018-04-28,0.863804,6.371,0.812063,788718976.0
2018-04-27,0.813885,-4.376,0.851139,673793024.0
2018-04-26,0.852414,6.316,0.801774,1028590016.0
2018-04-25,0.800607,-14.169,0.932771,1614050048.0
2018-04-24,0.934781,6.709,0.876012,1572930048.0
2018-04-23,0.876657,1.163,0.866578,674545024.0
2018-04-22,0.869995,0.366,0.86682,946398976.0
2018-04-21,0.873103,-5.613,0.925021,1563970048.0
2018-04-20,0.924465,16.847,0.791172,2344069888.0
2018-04-19,0.791976,11.224,0.712059,878328000.0
2018-04-18,0.708932,7.896,0.657052,624049024.0
2018-04-17,0.656933,-1.197,0.66489,442352992.0
2018-04-16,0.663297,-2.785,0.682296,531996000.0
2018-04-15,0.682534,7.505,0.634883,609636992.0
2018-04-14,0.632184,-0.816,0.63738,626268032.0
2018-04-13,0.638087,1.268,0.630093,1245170048.0
2018-04-12,0.628737,16.723,0.538657,1346739968.0
2018-04-11,0.539506,9.53,0.492568,341707008.0
2018-04-10,0.491931,-0.041,0.492134,154495008.0
2018-04-09,0.491855,-1.866,0.501201,271775008.0
2018-04-08,0.500398,2.493,0.488227,137548000.0
2018-04-07,0.487867,2.311,0.476851,209076000.0
2018-04-06,0.476431,-3.709,0.494781,218156000.0
2018-04-05,0.495801,-1.225,0.50195,358755008.0
2018-04-04,0.501631,-9.546,0.554569,415257984.0
2018-04-03,0.558044,11.267,0.501533,578238976.0
2018-04-02,0.500688,3.008,0.486067,262342000.0
2018-04-01,0.485081,-5.599,0.513854,297868992.0
2018-03-31,0.512353,0.341,0.510617,293208000.0
2018-03-30,0.509565,-0.721,0.513268,518219008.0
2018-03-29,0.511511,-11.468,0.577767,420550016.0
2018-03-28,0.578002,0.085,0.577511,258298000.0
2018-03-27,0.577917,-3.524,0.599026,351380992.0
2018-03-26,0.599463,-6.725,0.642683,384504992.0
2018-03-25,0.641875,0.507,0.638632,229352000.0
2018-03-24,0.641265,-0.766,0.646214,390740000.0
2018-03-23,0.643174,-3.007,0.663111,387164000.0
2018-03-22,0.662743,-4.386,0.693145,449041984.0
2018-03-21,0.693664,-2.719,0.713055,527324000.0
2018-03-20,0.709808,-3.658,0.736759,814275968.0
2018-03-19,0.74908,11.449,0.672126,1096930048.0
2018-03-18,0.658777,3.832,0.634466,923606016.0
2018-03-17,0.637856,-7.254,0.687745,319824000.0
2018-03-16,0.68926,-1.402,0.699063,502740000.0
2018-03-15,0.697269,-0.802,0.702913,888345024.0
2018-03-14,0.701902,-11.104,0.789569,479148992.0
2018-03-13,0.789711,-1.095,0.798451,279679008.0
2018-03-12,0.801048,-3.735,0.832127,355031008.0
2018-03-11,0.831122,4.444,0.795765,472972000.0
2018-03-10,0.796627,-6.813,0.854872,402670016.0
2018-03-09,0.849761,2.862,0.826122,989203008.0
2018-03-08,0.825857,-5.347,0.872508,499496000.0
2018-03-07,0.87121,-5.752,0.924378,809598016.0
2018-03-06,0.922887,-3.307,0.954448,875180032.0
2018-03-05,0.959368,-5.415,1.01429,1706819968.0
2018-03-04,1.00554,10.986,0.906008,797225984.0
2018-03-03,0.907804,-0.108,0.908786,280852992.0
2018-03-02,0.910144,-1.78,0.926638,271036000.0
2018-03-01,0.928347,2.679,0.904131,475256992.0
2018-02-28,0.904583,-4.246,0.944697,329529984.0
2018-02-27,0.947305,-1.251,0.959302,312712992.0
2018-02-26,0.956859,1.395,0.943704,458612992.0
2018-02-25,0.943487,-0.892,0.951977,360271008.0
2018-02-24,0.954402,-4.336,0.997659,489920000.0
2018-02-23,0.998855,6.924,0.934176,896403968.0
2018-02-22,0.941788,-6.962,1.01226,889707008.0
2018-02-21,1.01539,-6.155,1.08199,871526016.0
2018-02-20,1.08946,-4.813,1.14455,806673024.0
2018-02-19,1.14442,1.894,1.12315,556304000.0
2018-02-18,1.12046,-6.999,1.20478,1113650048.0
2018-02-17,1.20498,5.939,1.13743,1186729984.0
2018-02-16,1.13803,-0.604,1.14494,568339008.0
2018-02-15,1.14686,0.686,1.13905,1188530048.0
2018-02-14,1.14162,11.26,1.02608,1457600000.0
2018-02-13,1.02741,-4.847,1.07974,921100032.0
2018-02-12,1.08101,7.403,1.0065,1756290048.0
2018-02-11,1.00416,-5.919,1.06733,2555310080.0
2018-02-10,1.07074,13.037,0.947251,4682010112.0
2018-02-09,0.954428,19.732,0.79714,1690339968.0
2018-02-08,0.805263,10.423,0.729252,947315008.0
2018-02-07,0.723895,-6.543,0.774576,1133369984.0
2018-02-06,0.776393,10.107,0.705121,2361139968.0
2018-02-05,0.691799,-16.241,0.825943,1286179968.0
2018-02-04,0.815703,-10.698,0.913418,1190960000.0
2018-02-03,0.924043,3.593,0.891992,1988960000.0
2018-02-02,0.884784,-7.897,0.960642,3529760000.0
2018-02-01,0.96253,-17.086,1.16088,1410419968.0
2018-01-31,1.16239,2.806,1.13066,1264029952.0
2018-01-30,1.13856,-14.277,1.32818,1134640000.0
2018-01-29,1.32397,-5.377,1.39921,1073680000.0
2018-01-28,1.3996,14.357,1.22389,1327360000.0
2018-01-27,1.21911,0.1,1.21789,689100992.0
2018-01-26,1.21727,-7.002,1.30892,2037570048.0
2018-01-25,1.31223,-3.743,1.36325,986067968.0
2018-01-24,1.35715,0.372,1.35212,1853440000.0
2018-01-23,1.33707,-1.191,1.35319,2977080064.0
2018-01-22,1.35735,-2.462,1.39161,2642510080.0
2018-01-21,1.38004,-12.447,1.57623,2840750080.0
2018-01-20,1.57862,1.01,1.56284,2346449920.0
2018-01-19,1.55205,-1.904,1.58217,3697430016.0
2018-01-18,1.59658,22.289,1.30558,9110439936.0
2018-01-17,1.30634,10.363,1.18368,7251210240.0
2018-01-16,1.17924,-29.739,1.67836,5687960064.0
2018-01-15,1.67673,-9.671,1.85625,1838460032.0
2018-01-14,1.86119,-7.794,2.01852,1978200064.0
2018-01-13,2.02135,-1.465,2.05141,2130169984.0
2018-01-12,2.04323,5.295,1.94048,3330810112.0
2018-01-11,1.9508,-1.485,1.98021,6296119808.0
2018-01-10,1.97492,-7.277,2.12991,4833639936.0
2018-01-09,2.10178,-13.983,2.44346,3694700032.0
2018-01-08,2.45621,-26.976,3.36357,3315259904.0
2018-01-07,3.37781,9.21,3.09296,2395150080.0
2018-01-06,3.09397,2.414,3.02105,2777560064.0
2018-01-05,3.04871,-7.638,3.30081,6288500224.0
2018-01-04,3.19663,2.544,3.11734,8103660032.0
2018-01-03,3.10537,26.025,2.4641,6635879936.0
2018-01-02,2.4809,4.702,2.36948,3171010048.0
2018-01-01,2.39103,4.138,2.29602,1894230016.0
2017-12-31,2.30057,9.807,2.0951,4642079744.0
2017-12-30,2.15902,-1.818,2.199,8108389888.0
2017-12-29,2.2146,53.838,1.43957,7545739776.0
2017-12-28,1.43088,2.654,1.39389,2843300096.0
2017-12-27,1.39964,18.191,1.18422,2854259968.0
2017-12-26,1.18949,6.04,1.12174,938846976.0
2017-12-25,1.12232,7.336,1.04561,686014016.0
2017-12-24,1.04395,-11.197,1.17558,754958976.0
2017-12-23,1.17434,0.72,1.16594,1497590016.0
2017-12-22,1.13828,-2.42,1.16651,4644700160.0
2017-12-21,1.19306,52.465,0.782515,3626109952.0
2017-12-20,0.775964,-1.424,0.787171,1007420032.0
2017-12-19,0.791257,1.776,0.777447,1449670016.0
2017-12-18,0.778407,6.919,0.728036,1342720000.0
2017-12-17,0.728366,-3.416,0.754125,805200000.0
2017-12-16,0.758642,0.417,0.755493,1334770048.0
2017-12-15,0.756181,-12.252,0.86176,3194210048.0
2017-12-14,0.864263,83.634,0.470648,6358700032.0
2017-12-13,0.471063,26.395,0.372689,2738759936.0
2017-12-12,0.373541,48.078,0.252258,1555040000.0
2017-12-11,0.251691,6.391,0.236574,176100992.0
2017-12-10,0.237333,-3.348,0.245548,198174000.0
2017-12-09,0.244708,-2.954,0.252162,205288992.0
2017-12-08,0.252125,12.739,0.223636,660172032.0
2017-12-07,0.222823,-4.213,0.232623,275204992.0
2017-12-06,0.232544,-5.244,0.245416,274526016.0
2017-12-05,0.246101,-2.957,0.253598,174591008.0
2017-12-04,0.253571,0.257,0.252919,104650000.0
2017-12-03,0.252558,-1.162,0.25553,134710000.0
2017-12-02,0.255492,-0.063,0.255656,118250000.0
2017-12-01,0.255699,2.137,0.250352,182992000.0
2017-11-30,0.250878,1.802,0.246433,270907008.0
2017-11-29,0.243064,-18.397,0.297867,541177984.0
2017-11-28,0.299152,17.757,0.254037,720742976.0
2017-11-27,0.253927,2.263,0.248305,196735008.0
2017-11-26,0.248818,-1.621,0.252914,133297000.0
2017-11-25,0.252393,3.362,0.244178,212592992.0
